mearth,earth,mercury,moon,0.01_hhe,0.1_hhe,1_hhe,halfwater,allwater,allfe,10_hhe,20_water,10_water,3_water,60_hhe
3.128462,8689.962222,7934.894276999999,9566.650196999999,11082.002166,13644.806292,19272.415616,13727.235235,17173.482897999995,6817.333287,,11465.35827477304,10539.628647111156,9754.704939233794,63078.33467729876
3.139132,8697.681819,7941.819461,9575.272320999999,11087.922857,13644.035182,19251.237474,13733.360782,17178.123154,6823.32705,,11472.118982788508,10546.65071172958,9761.973634732754,63047.76008844016
3.149838,8705.408274999998,7948.750689,9583.902216,11093.846712,13643.264116,19230.082605,13739.489063000005,17182.764663999995,6829.326082,,11478.888362891334,10553.679708606664,9769.248808165328,63017.08234258073
3.16058,8713.141593,7955.6879659999995,9592.539889,11099.773732,13642.493091999999,19208.950983000002,13745.620078999998,17187.407427999995,6835.330387999999,,11485.666319378623,10560.715523916324,9776.530338823437,62986.30143972047
3.171359,8720.881781999999,7962.631297,9601.185346,11105.703919,13641.722113,19187.842581999997,13751.753831,17192.051447,6841.339973,,11492.45338587001,10567.758696879533,9783.81878180192,62955.41451438712
3.1821740000000003,8728.628847,7969.580687999999,9609.838596,11111.667223999999,13641.198531999999,19168.040145,13758.019997,17196.874971,6847.354842,,11499.248835680346,10574.808458736456,9791.113338648134,62924.42443205294
3.193027,8736.382793,7976.536143999999,9618.499644,11117.685828,13641.104987,19150.486122,13764.514566,17202.009827,6853.374999,,11506.053826804968,10581.865995919765,9798.415234009586,62893.325461773435
3.203916,8744.143628,7983.497670999999,9627.168498000005,11123.707691,13641.011443000001,19132.948175,13771.0122,17207.146216,6859.400449,,11512.867006873557,10588.92989101894,9805.7229984538,62862.12333449309
3.214843,8751.911356999999,7990.465273000001,9635.845166,11129.732817,13640.917899000002,19115.426288,13777.512902,17212.284139,6865.431197,,11519.689529274548,10596.001325064311,9813.037850876031,62830.812319267425
3.225807,8759.685986,7997.438956999999,9644.529653,11135.761206000001,13640.824357,19097.920449,13784.016672999998,17217.423596,6871.467247,,11526.520669997131,10603.079532585143,9820.35899648761,62799.39528156868
3.2368080000000004,8767.467520999999,8004.418726000001,9653.221967,11141.79286,13640.730815,19080.430641,13790.523513999999,17222.564588,6877.508603,,11533.360331732627,10610.164398056506,9827.686312966329,62767.87222139685
3.247847,8775.25597,8011.404587999999,9661.922116,11147.827781,13640.637272999998,19062.95685,13797.033425999998,17227.707113999997,6883.555270999999,,11540.2090372733,10617.256448073997,9835.020342037138,62736.24027327969
3.258923,8783.051337,8018.396545999999,9670.630105,11153.865971,13640.543732,19045.499061000002,13803.546412,17232.851176,6889.607256,,11547.066067624528,10624.35492321256,9842.360295511287,62704.50230268946
3.270038,8790.853629000001,8025.394606,9679.345943,11159.907432,13640.450191999998,19028.057261,13810.062472,17237.996774,6895.664561,,11553.93256075807,10631.460986389204,9849.7073729562,62672.65257868166
3.28119,8798.662851000001,8032.398773999999,9688.069636,11165.952165,13640.356652,19010.631433000002,13816.581607,17243.143908999995,6901.727191,,11560.807181291984,10638.573240564572,9857.060127079283,62640.69683220077
3.29238,8806.479011999998,8039.409055,9696.801192,11172.000172,13640.263113000005,18993.221564,13823.103821,17248.29258,6907.795152,,11567.690448176303,10645.692207920009,9864.419094987212,62608.632197774554
3.303608,8814.302115,8046.425454000001,9705.540617,11178.051454,13640.169575000002,18975.827639,13829.629113000005,17253.442788999997,6913.868448,,11574.582262301765,10652.817771007525,9871.784152483426,62576.45867540302
3.314875,8822.132168,8053.447976,9714.287919,11184.106015000001,13640.076037,18958.449644,13836.157485,17258.594536,6919.947084,,11581.483136758194,10659.950445137125,9879.15582935274,62544.173399613916
3.3261800000000004,8829.969176999999,8060.476628,9723.043104,11190.163854999999,13639.9825,18941.087563,13842.68894,17263.747821,6926.031064,,11588.392358720437,10667.089478421833,9886.533345710512,62511.779235879476
3.3375239999999997,8837.813148000001,8067.511412999999,9731.80618,11196.224976000001,13639.888963999998,18923.741382,13849.223477000001,17268.902643999998,6932.120392,,11595.310439396046,10674.235384020767,9893.917229097293,62479.27331872747
3.348906,8845.664086,8074.552339,9740.577154,11202.28938,13639.795428,18906.411086,13855.761099000001,17274.059007,6938.215075,,11602.236669366546,10681.387414168586,9901.306704126704,62446.65851363014
3.360327,8853.521998999999,8081.599409,9749.356033,11208.357069,13639.701893000001,18889.096662,13862.301807,17279.21691,6944.315116,,11609.171557972686,10688.546079896103,9908.702296120307,62413.93195511524
3.3717870000000003,8861.386893,8088.652629999999,9758.142823999999,11214.428045,13639.608359,18871.798093999998,13868.845603,17284.376352,6950.420520000001,,11616.115004442698,10695.711262032772,9916.103879234412,62381.093643182765
3.383286,8869.258773,8095.712005999999,9766.937534,11220.502309,13639.514825,18854.515368,13875.392488,17289.537335,6956.531292000001,,11623.066908401386,10702.882841923427,9923.511328214108,62348.143577832714
3.394825,8877.137646,8102.777543999999,9775.740171,11226.579862999999,13639.421292000005,18837.24847,13881.942463999998,17294.69986,6962.647436,,11630.027772461479,10710.061322758405,9930.925160062092,62315.07889359286
3.4064019999999995,8885.023518,8109.849248,9784.550742,11232.660709,13639.327759,18819.997384000002,13888.495531,17299.863925,6968.768958,,11636.996290558112,10717.245342717284,9938.343965714239,62281.90532140767
3.41802,8892.916395,8116.927123,9793.369253,11238.744848,13639.234227,18802.762097,13895.051692,17305.029533,6974.895862,,11643.974167335327,10724.436644008929,9945.769541671032,62248.614264860415
3.429676,8900.816284,8124.011176000001,9802.195711,11244.832283,13639.140696,18785.542594,13901.610947,17310.196682999995,6981.028152,,11650.959500235871,10731.633250812149,9953.199845142692,62215.21432036784
3.4413730000000005,8908.723191,8131.101412000001,9811.030125,11250.923015,13639.047166,18768.338861,13908.173299000002,17315.365375999998,6987.165834,,11657.95398682095,10738.836897040706,9960.636663794248,62181.6968915132
3.4531089999999995,8916.637122,8138.197834999999,9819.872501,11257.017047,13638.953636000002,18751.150883000002,13914.738749,17320.535612,6993.308912,,11664.956329274855,10746.046230854368,9968.078599423532,62148.067709241
3.464886,8924.558082,8145.3004519999995,9828.722847,11263.114379,13638.860106,18733.978645,13921.307298,17325.707392,6999.457391,,11671.967619463509,10753.26236126466,9975.526794266356,62114.32104260672
3.476703,8932.48608,8152.409268,9837.581169,11269.215013000005,13638.766578,18716.822134000002,13927.878948,17330.880716,7005.6112760000005,,11678.987159056509,10760.484554186763,9982.980488024785,62080.45975708264
3.4885599999999997,8940.42112,8159.524287999999,9846.447473999999,11275.318952,13638.67305,18699.681334,13934.4537,17336.055584999995,7011.770570999999,,11686.0148474696,10767.712691177347,9990.439555998222,62046.48385266873
3.500457,8948.363209000001,8166.645518,9855.321770999999,11281.450699000005,13638.856848,18683.634286,13941.110359,17341.524507999995,7017.9352819999995,,11693.05058455413,10774.946654366497,9997.903874138834,62012.39332936501
3.5123949999999997,8956.312353,8173.772962999999,9864.204066,11287.624471,13639.478376,18669.301192,13947.894634999999,17347.456986,7024.105412000001,,11700.094860014995,10782.186932174238,10005.373943960596,61978.18532169923
3.524374,8964.268559,8180.906627999999,9873.094366,11293.801623000001,13640.099932,18654.979094,13954.682213,17353.391493,7030.280968000001,,11707.1475706402,10789.433403218773,10012.849637723975,61943.85982967138
3.536393,8972.231832,8188.0465189999995,9881.992678,11299.982154000001,13640.721517000002,18640.667983000003,13961.473093,17359.32803,7036.461952,,11714.208026882827,10796.685344117468,10020.330206805033,61909.41971875372
3.548454,8980.20218,8195.192641,9890.899011,11306.166068,13641.343130000001,18626.367851,13968.267279,17365.266597999995,7042.648370999999,,11721.277301316164,10803.943841428341,10027.816769613191,61874.85925800175
3.5605550000000004,8988.179608,8202.345001,9899.81337,11312.353366,13641.964771,18612.078688999998,13975.064770000005,17371.207197,7048.84023,,11728.354119832293,10811.207571934749,10035.307959002716,61840.18417835996
3.5726980000000004,8996.164122,8209.503601999999,9908.735764000001,11318.544051,13642.586440000001,18597.800488999997,13981.865570000002,17377.149828999998,7055.037531999999,,11735.439550664862,10818.477617182105,10042.804888086008,61805.388748883866
3.584883,9004.15573,8216.668451000001,9917.666199,11324.738123000001,13643.208138,18583.533241999998,13988.669678999999,17383.094494,7061.240281999999,,11742.533488946272,10825.753854147302,10050.30742756096,61770.47296957347
3.5971089999999997,9012.154436,8223.839553,9926.604683,11330.935584,13643.829865,18569.276941,13995.4771,17389.041191999997,7067.448486,,11749.635250062116,10833.035565618227,10057.814835617884,61735.43970590101
3.609376,9020.160248999999,8231.016914,9935.551222,11337.136437000001,13644.451619,18555.031575999998,14002.287833000002,17394.989925,7073.662148,,11756.74473402592,10840.322634491678,10065.326989381363,61700.288957866476
3.621686,9028.173173000001,8238.200539,9944.505825,11343.340684,13645.073402000002,18540.797140000002,14009.101880000002,17400.940692,7079.881273999999,,11763.862996517093,10847.616127716723,10072.844986477516,61667.12386034391
3.634037,9036.193215000001,8245.390434,9953.468498999999,11349.548326,13645.695213000005,18526.573623,14015.919243,17406.893496,7086.105867,,11770.98877807095,10854.914739836391,10080.367479040608,61634.80177414495
3.6464309999999998,9044.220381000001,8252.586602999998,9962.43925,11355.759365000002,13646.317053,18512.361018,14022.739924000001,17412.848336000003,7092.335931999999,,11778.123130091397,10862.219532882673,10087.895559510189,61602.3671586199
3.658866,9052.254679000001,8259.789053,9971.418087,11361.973803,13646.938921,18498.159316,14029.563925,17418.805213,7098.571476000001,,11785.264799331617,10869.529208911596,10095.427888153026,61569.82524769089
3.6713449999999996,9060.296114,8266.997789000001,9980.405015,11368.191642,13647.560817,18483.968509000002,14036.391246000001,17424.764127999995,7104.812501,,11792.415405297028,10876.845410574828,10102.966155503029,61537.16819047473
3.683865,9068.344692,8274.212816,9989.400044000002,11374.412884000001,13648.182742000005,18469.788588,14043.221888999999,17430.725081,7111.059012999999,,11799.573125995326,10884.166258853667,10110.508423411497,61504.40383785461
3.696429,9076.400420000002,8281.434140000001,9998.403179,11380.63753,13648.804694,18455.619546,14050.055857,17436.688074,7117.311018,,11806.739574082932,10891.49338844962,10118.056373982332,61471.52433894733
3.7090349999999996,9084.463304,8288.661767,10007.414429,11386.865583,13649.426676,18441.461373,14056.893150000002,17442.653106999995,7123.5685189999995,,11813.913504859995,10898.82551185561,10125.608678829843,61438.53492767504
3.7216839999999998,9092.533351,8295.895701000001,10016.4338,11393.097043000002,13650.048685,18427.314061,14063.733769999999,17448.62018,7129.8315219999995,,11821.095385979475,10906.163092582185,10133.165813459687,61405.43298707665
3.734377,9100.610566,8303.135949,10025.4613,11399.331915,13650.670723,18413.177603,14070.57772,17454.589294,7136.100031,,11828.285680386065,10913.506588652372,10140.728247546533,61372.2159001911
3.7471129999999997,9108.694957,8310.382516,10034.496936,11405.570198000001,13651.292790000001,18399.051989,14077.424999,17460.560450999998,7142.374051000001,,11835.483717285544,10920.855300153687,10148.295258316948,61338.88628397946
3.759892,9116.78653,8317.635406999998,10043.540716,11411.811895,13651.914884,18384.937212,14084.275611000001,17466.53365,7148.653587000001,,11842.689394842993,10928.209108746094,10155.866722075152,61305.44413844172
3.7727150000000003,9124.88529,8324.894628,10052.592646,11418.057008,13652.537006999999,18370.833263,14091.129556999998,17472.508892999995,7154.938645,,11849.903173665214,10935.568469951528,10163.443105951783,61271.88684661683
3.7855809999999996,9132.991245000001,8332.160184999999,10061.652735,11424.305537999999,13653.159159,18356.740133000003,14097.986839,17478.486179,7161.229228,,11857.124388456492,10942.932690633295,10171.023694556869,61238.217025465834
3.7984910000000003,9141.104401,8339.432082999998,10070.720989,11430.557488,13653.781337999999,18342.657816,14104.847457,17484.465510999995,7167.525341,,11864.353498288016,10950.302224681564,10178.608953364512,61204.43205802768
3.811446,9149.224764,8346.710326999999,10079.797417,11436.812859,13654.403546000001,18328.586301,14111.711414,17490.446887999995,7173.826991,,11871.5909575682,10957.67752056684,10186.199342097409,61170.5293273413
3.824444,9157.352341,8353.994923,10088.882023999999,11443.048227,13655.349462,18316.39404,14118.777393,17496.735828999997,7180.13418,,11878.835545917007,10965.05732036769,10193.793564427697,61136.51406732882
3.8374870000000003,9165.487137,8361.285877,10097.97482,11449.282056999999,13656.363636000002,18304.603269,14125.888788,17503.091416,7186.446915,39719.20635187687,11886.0882755535,10972.442641045718,10201.392665207992,61102.381044068105
3.850575,9173.629159999999,8368.583195000001,10107.07581,11455.519283,13657.377885000002,18292.820087,14133.003764,17509.449312,7192.7652,39623.327115370856,11893.349040631692,10979.83336018394,10208.996516699292,61068.130257559154
3.863707,9181.778416,8375.88688,10116.185003,11461.759906000001,13658.39221,18281.04449,14140.122324000002,17515.809516999998,7199.089040000001,39528.09896079528,11900.617183047927,10987.228793737917,10216.60441350898,61033.76432476304
3.8768830000000003,9189.934911,8383.196941,10125.302406,11468.003929,13659.40661,18269.276474000002,14147.24447,17522.172032999995,7205.41844,39433.52107920864,11907.892601971753,10994.628825425956,10224.216234549356,60999.28324567976
3.890105,9198.098651999999,8390.513381,10134.428025,11474.251354,13660.421085000002,18257.516033,14154.370202000002,17528.53686,7211.7534049999995,39339.57844640785,11915.176297597007,11002.03445840811,10231.83301010698,60964.681786387184
3.903372,9206.269645,8397.836206,10143.56187,11480.502183,13661.435635,18245.763163,14161.499524,17534.903997999998,7218.093939,39246.27752875726,11922.46761352656,11009.44501097542,10239.454037426884,60929.96256384636
3.9166839999999996,9214.447896,8405.165423,10152.703946,11486.756416,13662.450261000002,18234.017859,14168.632437,17541.27345,7224.440048,39153.6174992902,11929.766446760457,11016.86036460606,10247.079193169437,60895.12557805731
3.930042,9222.633413,8412.501036,10161.854263,11493.014056999999,13663.464963,18222.280115,14175.768943000001,17547.645215,7230.791736,39061.59059995388,11937.073241231436,11024.280956329894,10254.708925253652,60860.16821205895
3.9434449999999996,9230.826201,8419.843051,10171.012825,11499.275106000001,13664.479738999999,18210.549927,14182.909043000001,17554.019294999995,7237.149008999999,38970.202845351276,11944.387346170366,11031.70611142277,10262.342538530827,60825.09308281235
3.956893,9239.026267,8427.191474,10180.179643000001,11505.539567,13665.494592,18198.82729,14190.052738999999,17560.39569,7243.511870999999,38879.45317882833,11951.7086603319,11039.13571377582,10269.979912382794,60789.90019031752
3.970388,9247.233617,8434.546311,10189.354722,11511.80744,13666.509519,18187.112199,14197.200034,17566.774400999995,7249.880327,38789.327182641515,11959.038168029152,11046.5707484693,10277.6220580757,60754.584300652314
3.9839290000000003,9255.448259,8441.907566,10198.53807,11518.078727,13667.524522,18175.40465,14204.350928,17573.155429999995,7256.2543829999995,38699.83064279788,11966.37522028098,11054.010543244349,10285.268283240915,60719.14803077779
3.997515,9263.670197,8449.275246,10207.729695,11524.353431,13668.5396,18163.704637,14211.505425,17579.538775999998,7262.634041999999,38610.9689944293,11973.719173861648,11061.454432757051,10292.917902940317,60683.59399765504
4.011149,9271.899440000001,8456.649356,10216.929604,11530.631554000001,13669.554753999999,18152.012156,14218.663525000002,17585.924441,7269.019309999999,38522.72157349088,11981.071545794419,11068.903941106277,10300.572482152587,60647.91435040084
4.024828,9280.135993,8464.029901,10226.137804,11536.913096,13670.569983000001,18140.327201,14225.82523,17592.312425,7275.410192,38435.10668370353,11988.430614250921,11076.357310333591,10308.230213354094,60612.1169398984
4.038554,9288.379862,8471.416889,10235.354304,11543.198061,13671.585287000002,18128.649768,14232.990543000002,17598.70273,7281.806693,38348.110227377256,11995.797353717144,11083.815514541966,10315.892096345864,60576.19653222558
4.052328,9296.631055,8478.810322999998,10244.579109999999,11549.486449,13672.600666999999,18116.979853,14240.159463999998,17605.095356,7288.208818000001,38261.72480899765,12003.172194259914,11091.278975497136,10323.558563205435,60540.150510421314
4.066148,9304.889578,8486.210209,10253.812231000002,11555.778263,13673.616122,18105.31745,14247.331997,17611.490305000003,7294.616572,38175.96174342768,12010.553960961919,11098.746491039265,10331.228378029902,60503.984108407734
4.080015,9313.155437000001,8493.616554,10263.053672,11562.073505,13674.631653,18093.662554,14254.508141999999,17617.887575999997,7301.029959,38090.813428104746,12017.94308643044,11106.218486196964,10338.901976479865,60467.694709223775
4.093929,9321.428639,8501.029363,10272.303443,11568.372176,13675.647259000001,18082.015161000003,14261.687902000001,17624.287171,7307.448984999999,38006.27849671875,12025.339467848456,11113.6948442758,10346.579237814636,60431.28231286944
4.107891,9329.709190000001,8508.448642,10281.56155,11574.674278,13676.66294,18070.375265000002,14268.871278,17630.68909,7313.873654000001,37922.34953640328,12032.743532699931,11121.17598454148,10354.2605916548,60394.74430238366
4.121901,9337.997097,8515.874395,10290.828002,11580.979814,13677.678697,18058.742863,14276.058272,17637.093334999998,7320.303971999999,37839.02523804482,12040.155175620459,11128.66178757894,10361.94591446518,60358.080677766426
4.1359580000000005,9346.292367,8523.30663,10300.102805,11587.316974,13678.864127,18047.657833,14283.305946,17643.606017999995,7326.739942999999,37756.310077440765,12047.573764783436,11136.151602817295,10369.634537574251,60321.29405597881
4.150062999999999,9354.595006,8530.745351000001,10309.385967,11593.723667,13680.44696,18037.843496,14290.691021,17650.36975,7333.181573000001,37674.196633166976,12054.999725790669,11143.645847735901,10377.326888857866,60284.381820059745
4.164217,9362.90502,8538.190564,10318.677495000002,11600.133902,13682.029976,18028.034496,14298.079915,17657.136074999995,7339.628867,37592.67766912984,12062.43347980888,11151.144934740752,10385.023390841065,60247.341353048156
4.178419,9371.222416,8545.642275,10327.977398000005,11606.547681999999,13683.613175,18018.23083,14305.472629000002,17663.904994,7346.081828,37511.75746489772,12069.874396986177,11158.648216030972,10392.723377964405,60210.175271905115
4.192669,9379.547201000001,8553.100489,10337.285683,11612.965006999999,13685.196558000001,18008.432496,14312.869165,17670.676508,7352.540462999999,37431.43438429108,12077.322375249265,11166.155576808082,10400.426731879383,60172.88357663062
4.206967,9387.879381,8560.565212000001,10346.602357,11619.385881,13686.780124,17998.63949,14320.269525999998,17677.450617999995,7359.004776999999,37351.70672949525,12084.777313192395,11173.666903213258,10408.133335291872,60135.466267224685
4.221315,9396.218963,8568.036451,10355.927426999999,11625.810305000005,13688.363872999998,17988.851809,14327.673712,17684.227325,7365.474773999999,37272.56176977222,12092.240149077019,11181.183128549179,10415.844145212272,60097.918109765145
4.235711,9404.565953,8575.51421,10365.260902,11632.238281999998,13689.947805000002,17979.069451,14335.081728000001,17691.006629,7371.950458999999,37194.0088973376,12099.7097387873,11188.703088691076,10423.55796690162,60060.24433817416
4.250157,9412.920358,8582.998495,10374.602789,11638.669812,13691.53192,17969.292413,14342.493573,17697.788533000003,7378.4318379999995,37116.035497265,12107.187016888603,11196.227712919392,10431.275753200942,60022.43971852958
4.264651000000001,9421.282185,8590.489311999998,10383.953096,11645.104898,13693.116219,17959.520690999998,14349.909251,17704.573036,7384.918915,37038.650603912254,12114.670845695771,11203.755844995525,10438.996317874258,59984.509484753544
4.279196,9429.651439,8597.986665999999,10393.311829,11651.543542,13694.700702000002,17949.754282999995,14357.328763,17711.36014,7391.411695999999,36961.83646664262,12122.162670551095,11211.288927392196,10446.721139947465,59946.445785962846
4.293789,9438.028129,8605.490563999998,10402.678998000001,11657.985747,13696.285366999999,17939.993186,14364.752111000002,17718.149846,7397.910184,36885.60713780816,12129.660843233647,11218.82529162963,10454.448508234924,59908.256473040696
4.308433,9446.41226,8613.001011,10412.054609,11664.431513,13697.870216,17930.237397999997,14372.179297,17724.942155,7404.414387000001,36809.94509654035,12137.166802925538,11226.366373288312,10462.179894545929,59869.93369510388
4.323126,9454.803838,8620.518012999999,10421.438669,11670.880843,13699.455247999998,17920.486913999997,14379.610324000001,17731.737067999995,7410.924307999999,36734.85885575968,12144.679421040679,11233.91102750073,10469.914124964489,59831.48268607454
4.33787,9463.202871,8628.041575,10430.831188,11677.333739,13701.040463999998,17910.741732999995,14387.045193000002,17738.534586,7417.439951999999,36660.33631676663,12152.199617444116,11241.460167310459,10477.652135403654,59792.89821203054
4.352664,9471.609365999999,8635.571704,10440.232171,11683.790203,13702.625863,17901.001850999997,14394.483905000001,17745.334708999995,7423.961325,36586.380684198084,12159.726778169788,11249.013165584149,10485.393282967525,59754.182889932934
4.367508,9480.023328,8643.108404,10449.641627000005,11690.250236000002,13704.211446000001,17891.267265999995,14401.926463999998,17752.137438999995,7430.488430999999,36512.98997000143,12167.260801902894,11256.569910434995,10493.137453077425,59715.33671978174
4.382403,9488.444764,8650.651681999998,10459.059564,11696.713840999999,13705.797212000001,17881.537975,14409.372871000001,17758.942777,7437.021276,36440.157270410215,12174.802093721177,11264.130797885471,10500.88505167552,59676.35708461588
4.397349,9496.873682,8658.201543000001,10468.485989,11703.181020999999,13707.383161000002,17871.813974,14416.823128999999,17765.750724,7443.559865,36367.88065353575,12182.350550009598,11271.695713725747,10508.63596183238,59637.24398443535
4.412346,9505.310087,8665.757994,10477.920909,11709.651776,13708.969294,17862.095260999995,14424.277237999999,17772.561280999995,7450.1042019999995,36296.15813393416,12189.906067887889,11279.264544798365,10516.39006779562,59597.99741924015
4.4273940000000005,9513.753987,8673.321039,10487.364333,11716.126108,13710.555611000002,17852.381833000003,14431.735201,17779.374449000003,7456.654292999999,36224.98767382769,12197.468545213203,11286.837179003225,10524.147254995076,59558.61738903029
4.442493,9522.205387000002,8680.890685,10496.816268,11722.60402,13712.142111000001,17842.673687999995,14439.197021,17786.190228,7463.210143000001,36154.367184319686,12205.03788058268,11294.413505302517,10531.907410047745,59519.10389380576
4.457644,9530.664295999999,8688.466938,10506.276722,11729.043854000001,13713.856445,17833.736019,14446.732891,17793.176352999995,7469.7717569999995,36084.28992712204,12212.614472788144,11301.993913324306,10539.670932403153,59479.454316605494
4.472846,9539.130718,8696.049803,10515.745702,11735.446667,13715.695215,17825.547038,14454.341030000001,17800.328493,7476.339138999999,36014.758416542965,12220.197719983868,11309.577791672933,10547.437196352268,59439.67127439057
4.4881,9547.604662,8703.639285,10525.223216,11741.852975,13717.534232,17817.361818,14461.953175,17807.483508,7482.9122959999995,35945.76591846409,12227.788019982741,11317.165529237043,10555.206600680614,59399.75215019989
4.503406,9556.086133,8711.235392,10534.709273,11748.26278,13719.373496,17809.180357,14469.569329,17814.6414,7489.491231999999,35877.310300670295,12235.385270664792,11324.757014951534,10562.979032217416,59359.69694403348
4.518765,9564.575139,8718.838126999999,10544.203878,11754.676084,13721.213006,17801.002652000003,14477.189494,17821.802167999995,7496.075951999999,35809.384985205164,12242.989865179154,11332.352632671124,10570.754884531043,59319.503038930256
4.534176,9573.071686,8726.447499,10553.707041,11761.092889,13723.052763,17792.828701999995,14484.813672,17828.965815,7502.666461,35741.99224115457,12250.601205962488,11339.951776842148,10578.533538353728,59279.1730518513
4.549639,9581.575781,8734.063511,10563.218768,11767.513197,13724.892767,17784.658506,14492.441865,17836.132341,7509.262764,35675.12979432941,12258.2191931945,11347.554339724938,10586.314884225229,59238.706982796604
4.565155,9590.08743,8741.68617,10572.739069,11773.93701,13726.733016999999,17776.492061,14500.074075,17843.301747999998,7515.864867,35608.79107465697,12265.844218640266,11355.160704205859,10594.099314872836,59198.10221480509
4.580724,9598.606640000002,8749.315482,10582.267949,11780.36433,13728.573513999998,17768.329365999998,14507.710305,17850.474037,7522.472775,35542.97386362116,12273.476180340549,11362.770760488147,10601.886718779991,59157.35874787677
4.596346,9607.133418000001,8756.951452,10591.805418000002,11786.795157999999,13730.414258,17760.170419999995,14515.350556,17857.649209,7529.086492,35477.67589774486,12281.114977120591,11370.384399914943,10609.676985700684,59116.476582011644
4.6120220000000005,9615.667770999999,8764.594086,10601.351482,11793.229497,13732.255249000002,17752.015219,14522.994831,17864.827265,7535.706023999999,35412.89076039667,12288.760995734494,11378.00200020222,10617.470503072465,59075.45310024863
4.62775,9624.209706,8772.243391,10610.906151000001,11799.667348000004,13734.096486000002,17743.863763999998,14530.643131,17872.008205999995,7542.331374999999,35348.624366862045,12296.413161077195,11385.6224831068,10625.266168880373,59034.29353650988
4.643533000000001,9632.759228,8779.899372,10620.46943,11806.108713,13735.937970000004,17735.716052,14538.29546,17879.192034,7548.962552,35284.86213555246,12304.072832109694,11393.247194845695,10633.06536143506,58992.990039912176
4.659369,9641.316345000001,8787.562034,10630.041328,11812.553595,13737.779702000002,17727.572080999995,14545.951818000001,17886.378749,7555.599559,35221.609850825036,12311.738936542219,11400.875060924149,10640.866982817248,58951.54784437767
4.67526,9649.881064,8795.231384,10639.621854000005,11819.001995,13739.621680000002,17719.431849,14553.612209,17893.568352999995,7562.242401,35158.85718619833,12319.412341704725,11408.506937581524,10648.671910030018,58909.961715984195
4.691204,9658.453391,8802.907428,10649.211014,11825.453916,13741.463905,17711.295354999995,14561.276634,17900.760847,7568.8910829999995,35096.609661419505,12327.091981789086,11416.141758347945,10656.479053775478,58868.23688865392
4.707203,9667.033333,8810.59017,10658.808815999999,11831.909357999999,13743.306377,17703.162598,14568.945095,17907.956232,7575.545610999999,35034.85704983772,12334.778720882176,11423.780376177827,10664.289287709433,58826.36812846469
4.723257,9675.620897,8818.279618,10668.415269,11838.368324,13745.149096000001,17695.033575,14576.617594,17915.154509,7582.20599,34973.597026674426,12342.472456922971,11431.422683290506,10672.102503026415,58784.355435416495
4.739365,9684.21609,8825.975777,10678.030379,11844.830817,13746.992063,17686.908284999998,14584.294134,17922.35568,7588.872223999999,34912.83097800388,12350.172611245396,11439.068099182243,10679.918107807996,58742.20142647043
4.755528,9692.818918,8833.678651999999,10687.654156,11851.296837000002,13748.835276,17678.786725,14591.974717,17929.559744999995,7595.544318999999,34852.55266378084,12357.879563279812,11446.716995230703,10687.736483362713,58699.9034846654
4.771746,9701.429387999999,8841.388251,10697.286606,11857.814862000001,13750.799766999999,17670.9352,14599.682416,17936.840444,7602.22228,34792.759644009115,12365.593213438468,11454.369267292199,10695.5575249268,58657.461610001425
